[-1.08321732, -0.00918567, 1.08317018, -0.02320317, -1.08321732, -0.00918567, 1.08317018, -0.02320317, -1.08321732, -0.00918567, 1.08317018, -0.02320317, 0.28975204, -1.98700634, 0.28975204, -1.98700634, -0.13758287, 2.00311752, -0.13758287, 2.00311752, 0.28975204, -1.98700634, 0.28975204, -1.98700634, -0.13758287, 2.00311752, -0.13758287, 2.00311752, 0.28975204, -1.98700634, 0.28975204, -1.98700634, -0.13758287, 2.00311752, -0.13758287, 2.00311752 ]
[-1.0798239833406107, -0.08615702125304306, 1.0820683243322224, 0.05405139549748672, -1.0798239833406107, -0.08615702125304306, 1.0820683243322224, 0.05405139549748672, -1.0798239833406107, -0.08615702125304306, 1.0820683243322224, 0.05405139549748672, 0.43098402389069035, -1.9613768837447427, 0.43098402389069035, -1.9613768837447427, -0.2822043577966932, 1.988081382090571, -0.2822043577966932, 1.988081382090571, 0.43098402389069035, -1.9613768837447427, 0.43098402389069035, -1.9613768837447427, -0.2822043577966932, 1.988081382090571, -0.2822043577966932, 1.988081382090571, 0.43098402389069035, -1.9613768837447427, 0.43098402389069035, -1.9613768837447427, -0.2822043577966932, 1.988081382090571, -0.2822043577966932, 1.988081382090571 ]
[-1.070971231817518, -0.16269705096077094, 1.0754612144563496, 0.13106850942261983, -1.070971231817518, -0.16269705096077092, 1.0754612144563496, 0.13106850942261983, -1.070971231817518, -0.16269705096077094, 1.0754612144563496, 0.13106850942261983, 0.5681848225959828, -1.9262310829860714, 0.5681848225959828, -1.9262310829860714, -0.4235800217517563, 1.9629692963293894, -0.4235800217517563, 1.9629692963293894, 0.5681848225959828, -1.9262310829860714, 0.5681848225959828, -1.9262310829860714, -0.4235800217517563, 1.9629692963293894, -0.4235800217517563, 1.9629692963293894, 0.5681848225959828, -1.9262310829860714, 0.5681848225959828, -1.9262310829860714, -0.4235800217517563, 1.9629692963293894, -0.4235800217517563, 1.9629692963293894 ]
[-1.056719054472162, -0.23834698197791002, 1.0633892551277115, 0.20737991853906487, -1.056719054472162, -0.23834698197791, 1.0633892551277113, 0.20737991853906493, -1.056719054472162, -0.23834698197791002, 1.0633892551277113, 0.20737991853906493, 0.7006719480962694, -1.8821699600010982, 0.7006719480962694, -1.8821699600010982, -0.5609206278109328, 1.9283289201238998, -0.5609206278109328, 1.9283289201238998, 0.7006719480962694, -1.8821699600010982, 0.7006719480962694, -1.8821699600010982, -0.5609206278109328, 1.9283289201238998, -0.5609206278109328, 1.9283289201238998, 0.7006719480962694, -1.8821699600010982, 0.7006719480962694, -1.8821699600010982, -0.5609206278109328, 1.9283289201238998, -0.5609206278109328, 1.9283289201238998 ]
[-1.037174360584633, -0.31265931561538296, 1.0459418089740773, 0.28252602519315023, -1.037174360584633, -0.3126593156153829, 1.0459418089740773, 0.2825260251931503, -1.037174360584633, -0.3126593156153829, 1.0459418089740773, 0.2825260251931503, 0.8278795793617206, -1.8298287821602963, 0.8278795793617206, -1.8298287821602963, -0.6935532651067426, 1.8847633539600925, -0.6935532651067426, 1.8847633539600925, 0.8278795793617205, -1.8298287821602963, 0.8278795793617205, -1.8298287821602963, -0.6935532651067426, 1.8847633539600925, -0.6935532651067426, 1.8847633539600925, 0.8278795793617205, -1.8298287821602963, 0.8278795793617205, -1.8298287821602963, -0.6935532651067426, 1.8847633539600925, -0.6935532651067426, 1.8847633539600925 ]
[-1.0124883072665951, -0.38520440558763397, 1.0232549231786268, 0.35606298884036464, -1.0124883072665951, -0.3852044055876339, 1.0232549231786265, 0.3560629888403647, -1.0124883072665951, -0.3852044055876339, 1.0232549231786268, 0.3560629888403647, 0.9493548378276836, -1.7698546111826423, 0.9493548378276836, -1.7698546111826423, -0.820921950299676, 1.8329069362889145, -0.820921950299676, 1.8329069362889145, 0.9493548378276836, -1.7698546111826423, 0.9493548378276836, -1.7698546111826423, -0.820921950299676, 1.8329069362889145, -0.820921950299676, 1.8329069362889145, 0.9493548378276836, -1.7698546111826423, 0.9493548378276836, -1.7698546111826423, -0.820921950299676, 1.8329069362889145, -0.820921950299676, 1.8329069362889145 ]
[-0.9828525199174549, -0.45557628869684064, 0.9955078119695341, 0.4275691383753769, -0.9828525199174549, -0.45557628869684064, 0.9955078119695341, 0.42756913837537697, -0.9828525199174549, -0.45557628869684064, 0.9955078119695341, 0.4275691383753769, 1.0647497220630064, -1.702886602874015, 1.0647497220630064, -1.702886602874015, -0.9425830615439191, 1.7734030011416395, -0.9425830615439191, 1.7734030011416395, 1.0647497220630064, -1.702886602874015, 1.0647497220630064, -1.702886602874015, -0.9425830615439192, 1.7734030011416395, -0.9425830615439192, 1.7734030011416395, 1.0647497220630064, -1.702886602874015, 1.0647497220630064, -1.702886602874015, -0.9425830615439191, 1.7734030011416395, -0.9425830615439191, 1.7734030011416395 ]
[-0.9484944477040642, -0.5233975210139636, 0.9629183332827039, 0.49665040414431805, -0.9484944477040642, -0.5233975210139636, 0.962918333282704, 0.49665040414431816, -0.9484944477040642, -0.5233975210139636, 0.9629183332827039, 0.49665040414431805, 1.1738096936911484, -1.629539760141794, 1.1738096936911484, -1.629539760141794, -1.0581964959756005, 1.7068846053202407, -1.0581964959756005, 1.7068846053202407, 1.1738096936911484, -1.629539760141794, 1.1738096936911484, -1.629539760141794, -1.0581964959756005, 1.7068846053202407, -1.0581964959756005, 1.7068846053202407, 1.1738096936911484, -1.629539760141794, 1.1738096936911484, -1.629539760141794, -1.0581964959756005, 1.7068846053202407, -1.0581964959756005, 1.7068846053202407 ]
[-0.9096719292119927, -0.5883231478945551, 0.9257375466824573, 0.562944875200463, -0.9096719292119927, -0.5883231478945551, 0.9257375466824574, 0.5629448752004629, -0.9096719292119927, -0.5883231478945551, 0.9257375466824574, 0.562944875200463, 1.2763603002736088, -1.5503922986679124, 1.2763603002736088, -1.5503922986679124, -1.1675139866000246, 1.6339586685093908, -1.1675139866000246, 1.6339586685093908, 1.2763603002736088, -1.5503922986679124, 1.2763603002736088, -1.5503922986679124, -1.1675139866000246, 1.6339586685093908, -1.1675139866000246, 1.6339586685093908, 1.2763603002736088, -1.5503922986679124, 1.2763603002736088, -1.5503922986679124, -1.1675139866000246, 1.6339586685093908, -1.1675139866000246, 1.6339586685093908 ]
[-0.8666675670170899, -0.6500431870658274, 0.8842439564854621, 0.6261258082235122, -0.8666675670170899, -0.6500431870658274, 0.8842439564854622, 0.626125808223512, -0.86666756701709, -0.6500431870658273, 0.8842439564854623, 0.6261258082235119, 1.3722921899773473, -1.4659769767263833, 1.3722921899773473, -1.4659769767263833, -1.2703649203199052, 1.555194098539084, -1.2703649203199052, 1.555194098539084, 1.3722921899773473, -1.4659769767263833, 1.3722921899773473, -1.4659769767263833, -1.2703649203199052, 1.555194098539084, -1.2703649203199052, 1.555194098539084, 1.3722921899773473, -1.4659769767263833, 1.3722921899773473, -1.4659769767263833, -1.2703649203199052, 1.555194098539084, -1.2703649203199052, 1.555194098539084 ]
